0,Year,Director(s),Film,Ref.,Wins,Director,Nominations,Record,Age
Indicates the winner,,,,,,,,,
,1927/28 (1st),Frank Borzage (Dramatic Picture),7th Heaven,[11],,,,,
,1927/28 (1st),Herbert Brenon (Dramatic Picture),Sorrell and Son,[11],,,,,
,1927/28 (1st),King Vidor (Dramatic Picture),The Crowd,[11],,,,,
,1927/28 (1st),Lewis Milestone (Comedy Picture),Two Arabian Knights,[11],,,,,
,1927/28 (1st),Ted Wilde (Comedy Picture),Speedy,[11],,,,,
,1927/28 (1st),Charlie Chaplin (Comedy Picture),The Circus[note 1],[12],,,,,
,1928/29 (2nd) [note 2],Frank Lloyd,The Divine Lady,[13],,,,,
,1928/29 (2nd) [note 2],Lionel Barrymore,Madame X,[13],,,,,
,1928/29 (2nd) [note 2],Harry Beaumont,The Broadway Melody,[13],,,,,
,1928/29 (2nd) [note 2],Irving Cummings,In Old Arizona,[13],,,,,
,1928/29 (2nd) [note 2],Frank Lloyd,Drag,[13],,,,,
,1928/29 (2nd) [note 2],Frank Lloyd,Weary River,[13],,,,,
,1928/29 (2nd) [note 2],Ernst Lubitsch,The Patriot,[13],,,,,
,1929/30 (3rd),Lewis Milestone,All Quiet on the Western Front,[14],,,,,
,1929/30 (3rd),Clarence Brown,Anna Christie,[14],,,,,
,1929/30 (3rd),Clarence Brown,Romance,[14],,,,,
,1929/30 (3rd),Robert Z. Leonard,The Divorcee,[14],,,,,
,1929/30 (3rd),Ernst Lubitsch,The Love Parade,[14],,,,,
,1929/30 (3rd),King Vidor,Hallelujah!,[14],,,,,
,1930/31 (4th),Norman Taurog,Skippy,[15],,,,,
,1930/31 (4th),Clarence Brown,A Free Soul,[15],,,,,
,1930/31 (4th),Lewis Milestone,The Front Page,[15],,,,,
,1930/31 (4th),Wesley Ruggles,Cimarron,[15],,,,,
,1930/31 (4th),Josef von Sternberg,Morocco,[15],,,,,
,1931/32 (5th),Frank Borzage,Bad Girl,[16],,,,,
,1931/32 (5th),King Vidor,The Champ,[16],,,,,
,1931/32 (5th),Josef von Sternberg,Shanghai Express,[16],,,,,
,1932/33 (6th),Frank Lloyd,Cavalcade,[17],,,,,
,1932/33 (6th),Frank Capra,Lady for a Day,[17],,,,,
,1932/33 (6th),George Cukor,Little Women,[17],,,,,
,1934 (7th),Frank Capra,It Happened One Night,[18],,,,,
,1934 (7th),Victor Schertzinger,One Night of Love,[18],,,,,
,1934 (7th),W. S. Van Dyke,The Thin Man,[18],,,,,
,1935 (8th),John Ford,The Informer,[19][20],,,,,
,1935 (8th),Henry Hathaway,The Lives of a Bengal Lancer,[19][20],,,,,
,1935 (8th),Frank Lloyd,Mutiny on the Bounty,[19][20],,,,,
,1935 (8th),Michael Curtiz (Write-in)[note 3],Captain Blood,[19][20],,,,,
,1936 (9th),Frank Capra,Mr. Deeds Goes to Town,[21],,,,,
,1936 (9th),Gregory La Cava,My Man Godfrey,[21],,,,,
,1936 (9th),Robert Z. Leonard,The Great Ziegfeld,[21],,,,,
,1936 (9th),W. S. Van Dyke,San Francisco,[21],,,,,
,1936 (9th),William Wyler,Dodsworth,[21],,,,,
,1937 (10th),Leo McCarey,The Awful Truth,[22],,,,,
,1937 (10th),William Dieterle,The Life of Emile Zola,[22],,,,,
,1937 (10th),Sidney Franklin,The Good Earth,[22],,,,,
,1937 (10th),Gregory La Cava,Stage Door,[22],,,,,
,1937 (10th),William A. Wellman,A Star Is Born,[22],,,,,
,1938 (11th),Frank Capra,You Can't Take It with You,[23],,,,,
,1938 (11th),Michael Curtiz,Angels with Dirty Faces,[23],,,,,
,1938 (11th),Michael Curtiz,Four Daughters,[23],,,,,
,1938 (11th),Norman Taurog,Boys Town,[23],,,,,
,1938 (11th),King Vidor,The Citadel,[23],,,,,
,1939 (12th),Victor Fleming,Gone with the Wind,[24],,,,,
,1939 (12th),Frank Capra,Mr. Smith Goes to Washington,[24],,,,,
,1939 (12th),John Ford,Stagecoach,[24],,,,,
,1939 (12th),Sam Wood,"Goodbye, Mr. Chips",[24],,,,,
,1939 (12th),William Wyler,Wuthering Heights,[24],,,,,
,1940 (13th),John Ford,The Grapes of Wrath,[25],,,,,
,1940 (13th),George Cukor,The Philadelphia Story,[25],,,,,
,1940 (13th),Alfred Hitchcock,Rebecca,[25],,,,,
,1940 (13th),Sam Wood,Kitty Foyle,[25],,,,,
,1940 (13th),William Wyler,The Letter,[25],,,,,
,1941 (14th),John Ford,How Green Was My Valley,[26],,,,,
,1941 (14th),Alexander Hall,Here Comes Mr. Jordan,[26],,,,,
,1941 (14th),Howard Hawks,Sergeant York,[26],,,,,
,1941 (14th),Orson Welles,Citizen Kane,[26],,,,,
,1941 (14th),William Wyler,The Little Foxes,[26],,,,,
,1942 (15th),William Wyler,Mrs. Miniver,[27],,,,,
,1942 (15th),Michael Curtiz,Yankee Doodle Dandy,[27],,,,,
,1942 (15th),John Farrow,Wake Island,[27],,,,,
,1942 (15th),Mervyn LeRoy,Random Harvest,[27],,,,,
,1942 (15th),Sam Wood,Kings Row,[27],,,,,
,1943 (16th),Michael Curtiz,Casablanca,[28],,,,,
,1943 (16th),Clarence Brown,The Human Comedy,[28],,,,,
,1943 (16th),Henry King,The Song of Bernadette,[28],,,,,
,1943 (16th),Ernst Lubitsch,Heaven Can Wait,[28],,,,,
,1943 (16th),George Stevens,The More the Merrier,[28],,,,,
,1944 (17th),Leo McCarey,Going My Way,[29],,,,,
,1944 (17th),Alfred Hitchcock,Lifeboat,[29],,,,,
,1944 (17th),Henry King,Wilson,[29],,,,,
,1944 (17th),Otto Preminger,Laura,[29],,,,,
,1944 (17th),Billy Wilder,Double Indemnity,[29],,,,,
,1945 (18th),Billy Wilder,The Lost Weekend,[30],,,,,
,1945 (18th),Clarence Brown,National Velvet,[30],,,,,
,1945 (18th),Alfred Hitchcock,Spellbound,[30],,,,,
,1945 (18th),Leo McCarey,The Bells of St. Mary's,[30],,,,,
,1945 (18th),Jean Renoir,The Southerner,[30],,,,,
,1946 (19th),William Wyler,The Best Years of Our Lives,[31],,,,,
,1946 (19th),Clarence Brown,The Yearling,[31],,,,,
,1946 (19th),Frank Capra,It's a Wonderful Life,[31],,,,,
,1946 (19th),David Lean,Brief Encounter,[31],,,,,
,1946 (19th),Robert Siodmak,The Killers,[31],,,,,
,1947 (20th),Elia Kazan,Gentleman's Agreement,[32],,,,,
,1947 (20th),George Cukor,A Double Life,[32],,,,,
,1947 (20th),Edward Dmytryk,Crossfire,[32],,,,,
,1947 (20th),Henry Koster,The Bishop's Wife,[32],,,,,
,1947 (20th),David Lean,Great Expectations,[32],,,,,
,1948 (21st),John Huston,The Treasure of the Sierra Madre,[33],,,,,
,1948 (21st),Anatole Litvak,The Snake Pit,[33],,,,,
,1948 (21st),Jean Negulesco,Johnny Belinda,[33],,,,,
,1948 (21st),Laurence Olivier,Hamlet,[33],,,,,
,1948 (21st),Fred Zinnemann,The Search,[33],,,,,
,1949 (22nd),Joseph L. Mankiewicz,A Letter to Three Wives,[34],,,,,
,1949 (22nd),Carol Reed,The Fallen Idol,[34],,,,,
,1949 (22nd),Robert Rossen,All the King's Men,[34],,,,,
,1949 (22nd),William A. Wellman,Battleground,[34],,,,,
,1949 (22nd),William Wyler,The Heiress,[34],,,,,
,1950 (23rd),Joseph L. Mankiewicz,All About Eve,[35],,,,,
,1950 (23rd),George Cukor,Born Yesterday,[35],,,,,
,1950 (23rd),John Huston,The Asphalt Jungle,[35],,,,,
,1950 (23rd),Carol Reed,The Third Man,[35],,,,,
,1950 (23rd),Billy Wilder,Sunset Boulevard,[35],,,,,
,1951 (24th),George Stevens,A Place in the Sun,[36],,,,,
,1951 (24th),John Huston,The African Queen,[36],,,,,
,1951 (24th),Elia Kazan,A Streetcar Named Desire,[36],,,,,
,1951 (24th),Vincente Minnelli,An American in Paris,[36],,,,,
,1951 (24th),William Wyler,Detective Story,[36],,,,,
,1952 (25th),John Ford,The Quiet Man,[37],,,,,
,1952 (25th),Cecil B. DeMille,The Greatest Show on Earth,[37],,,,,
,1952 (25th),John Huston,Moulin Rouge,[37],,,,,
,1952 (25th),Joseph L. Mankiewicz,5 Fingers,[37],,,,,
,1952 (25th),Fred Zinnemann,High Noon,[37],,,,,
,1953 (26th),Fred Zinnemann,From Here to Eternity,[38],,,,,
,1953 (26th),George Stevens,Shane,[38],,,,,
,1953 (26th),Charles Walters,Lili,[38],,,,,
,1953 (26th),Billy Wilder,Stalag 17,[38],,,,,
,1953 (26th),William Wyler,Roman Holiday,[38],,,,,
,1954 (27th),Elia Kazan,On the Waterfront,[39],,,,,
,1954 (27th),Alfred Hitchcock,Rear Window,[39],,,,,
,1954 (27th),George Seaton,The Country Girl,[39],,,,,
,1954 (27th),William A. Wellman,The High and the Mighty,[39],,,,,
,1954 (27th),Billy Wilder,Sabrina,[39],,,,,
,1955 (28th),Delbert Mann,Marty,[40],,,,,
,1955 (28th),Elia Kazan,East of Eden,[40],,,,,
,1955 (28th),David Lean,Summertime,[40],,,,,
,1955 (28th),Joshua Logan,Picnic,[40],,,,,
,1955 (28th),John Sturges,Bad Day at Black Rock,[40],,,,,
,1956 (29th),George Stevens,Giant,[41],,,,,
,1956 (29th),Michael Anderson,Around the World in 80 Days,[41],,,,,
,1956 (29th),Walter Lang,The King and I,[41],,,,,
,1956 (29th),King Vidor,War and Peace,[41],,,,,
,1956 (29th),William Wyler,Friendly Persuasion,[41],,,,,
,1957 (30th),David Lean,The Bridge on the River Kwai,[42],,,,,
,1957 (30th),Joshua Logan,Sayonara,[42],,,,,
,1957 (30th),Sidney Lumet,12 Angry Men,[42],,,,,
,1957 (30th),Mark Robson,Peyton Place,[42],,,,,
,1957 (30th),Billy Wilder,Witness for the Prosecution,[42],,,,,
,1958 (31st),Vincente Minnelli,Gigi,[43],,,,,
,1958 (31st),Richard Brooks,Cat on a Hot Tin Roof,[43],,,,,
,1958 (31st),Stanley Kramer,The Defiant Ones,[43],,,,,
,1958 (31st),Mark Robson,The Inn of the Sixth Happiness,[43],,,,,
,1958 (31st),Robert Wise,I Want to Live!,[43],,,,,
,1959 (32nd),William Wyler,Ben-Hur,[44],,,,,
,1959 (32nd),Jack Clayton,Room at the Top,[44],,,,,
,1959 (32nd),George Stevens,The Diary of Anne Frank,[44],,,,,
,1959 (32nd),Billy Wilder,Some Like It Hot,[44],,,,,
,1959 (32nd),Fred Zinnemann,The Nun's Story,[44],,,,,
,1960 (33rd),Billy Wilder,The Apartment,[45],,,,,
,1960 (33rd),Jack Cardiff,Sons and Lovers,[45],,,,,
,1960 (33rd),Jules Dassin,Never on Sunday,[45],,,,,
,1960 (33rd),Alfred Hitchcock,Psycho,[45],,,,,
,1960 (33rd),Fred Zinnemann,The Sundowners,[45],,,,,
,1961 (34th),Jerome Robbins & Robert Wise,West Side Story,[46],,,,,
,1961 (34th),Federico Fellini,La Dolce Vita,[46],,,,,
,1961 (34th),Stanley Kramer,Judgment at Nuremberg,[46],,,,,
,1961 (34th),Robert Rossen,The Hustler,[46],,,,,
,1961 (34th),J. Lee Thompson,The Guns of Navarone,[46],,,,,
,1962 (35th),David Lean,Lawrence of Arabia,[47],,,,,
,1962 (35th),Pietro Germi,Divorce Italian Style,[47],,,,,
,1962 (35th),Robert Mulligan,To Kill a Mockingbird,[47],,,,,
,1962 (35th),Arthur Penn,The Miracle Worker,[47],,,,,
,1962 (35th),Frank Perry,David and Lisa,[47],,,,,
,1963 (36th),Tony Richardson,Tom Jones,[48],,,,,
,1963 (36th),Federico Fellini,8½,[48],,,,,
,1963 (36th),Elia Kazan,America America,[48],,,,,
,1963 (36th),Otto Preminger,The Cardinal,[48],,,,,
,1963 (36th),Martin Ritt,Hud,[48],,,,,
,1964 (37th),George Cukor,My Fair Lady,[49],,,,,
,1964 (37th),Michael Cacoyannis,Zorba the Greek,[49],,,,,
,1964 (37th),Peter Glenville,Becket,[49],,,,,
,1964 (37th),Stanley Kubrick,Dr. Strangelove,[49],,,,,
,1964 (37th),Robert Stevenson,Mary Poppins,[49],,,,,
,1965 (38th),Robert Wise,The Sound of Music,[50],,,,,
,1965 (38th),David Lean,Doctor Zhivago,[50],,,,,
,1965 (38th),John Schlesinger,Darling,[50],,,,,
,1965 (38th),Hiroshi Teshigahara,Woman in the Dunes,[50],,,,,
,1965 (38th),William Wyler,The Collector,[50],,,,,
,1966 (39th),Fred Zinnemann,A Man for All Seasons,[51],,,,,
,1966 (39th),Michelangelo Antonioni,Blowup,[51],,,,,
,1966 (39th),Richard Brooks,The Professionals,[51],,,,,
,1966 (39th),Claude Lelouch,A Man and a Woman,[51],,,,,
,1966 (39th),Mike Nichols,Who's Afraid of Virginia Woolf?,[51],,,,,
,1967 (40th),Mike Nichols,The Graduate,[52],,,,,
,1967 (40th),Richard Brooks,In Cold Blood,[52],,,,,
,1967 (40th),Norman Jewison,In the Heat of the Night,[52],,,,,
,1967 (40th),Stanley Kramer,Guess Who's Coming to Dinner,[52],,,,,
,1967 (40th),Arthur Penn,Bonnie and Clyde,[52],,,,,
,1968 (41st),Carol Reed,Oliver!,[53],,,,,
,1968 (41st),Anthony Harvey,The Lion in Winter,[53],,,,,
,1968 (41st),Stanley Kubrick,2001: A Space Odyssey,[53],,,,,
,1968 (41st),Gillo Pontecorvo,The Battle of Algiers,[53],,,,,
,1968 (41st),Franco Zeffirelli,Romeo and Juliet,[53],,,,,
,1969 (42nd),John Schlesinger,Midnight Cowboy,[54],,,,,
,1969 (42nd),Costa-Gavras,Z,[54],,,,,
,1969 (42nd),George Roy Hill,Butch Cassidy and the Sundance Kid,[54],,,,,
,1969 (42nd),Arthur Penn,Alice's Restaurant,[54],,,,,
,1969 (42nd),Sydney Pollack,"They Shoot Horses, Don't They?",[54],,,,,
,1970 (43rd),Franklin J. Schaffner,Patton,[55],,,,,
,1970 (43rd),Robert Altman,M*A*S*H,[55],,,,,
,1970 (43rd),Federico Fellini,Fellini Satyricon,[55],,,,,
,1970 (43rd),Arthur Hiller,Love Story,[55],,,,,
,1970 (43rd),Ken Russell,Women in Love,[55],,,,,
,1971 (44th),William Friedkin,The French Connection,[56],,,,,
,1971 (44th),Peter Bogdanovich,The Last Picture Show,[56],,,,,
,1971 (44th),Norman Jewison,Fiddler on the Roof,[56],,,,,
,1971 (44th),Stanley Kubrick,A Clockwork Orange,[56],,,,,
,1971 (44th),John Schlesinger,Sunday Bloody Sunday,[56],,,,,
,1972 (45th),Bob Fosse,Cabaret,[57],,,,,
,1972 (45th),John Boorman,Deliverance,[57],,,,,
,1972 (45th),Francis Ford Coppola,The Godfather,[57],,,,,
,1972 (45th),Joseph L. Mankiewicz,Sleuth,[57],,,,,
,1972 (45th),Jan Troell,The Emigrants,[57],,,,,
,1973 (46th),George Roy Hill,The Sting,[58],,,,,
,1973 (46th),Ingmar Bergman,Cries and Whispers,[58],,,,,
,1973 (46th),Bernardo Bertolucci,Last Tango in Paris,[58],,,,,
,1973 (46th),William Friedkin,The Exorcist,[58],,,,,
,1973 (46th),George Lucas,American Graffiti,[58],,,,,
,1974 (47th),Francis Ford Coppola,The Godfather Part II,[59],,,,,
,1974 (47th),John Cassavetes,A Woman Under the Influence,[59],,,,,
,1974 (47th),Bob Fosse,Lenny,[59],,,,,
,1974 (47th),Roman Polanski,Chinatown,[59],,,,,
,1974 (47th),François Truffaut,Day for Night,[59],,,,,
,1975 (48th),Miloš Forman,One Flew Over the Cuckoo's Nest,[60],,,,,
,1975 (48th),Robert Altman,Nashville,[60],,,,,
,1975 (48th),Federico Fellini,Amarcord,[60],,,,,
,1975 (48th),Stanley Kubrick,Barry Lyndon,[60],,,,,
,1975 (48th),Sidney Lumet,Dog Day Afternoon,[60],,,,,
,1976 (49th),John G. Avildsen,Rocky,[61],,,,,
,1976 (49th),Ingmar Bergman,Face to Face,[61],,,,,
,1976 (49th),Sidney Lumet,Network,[61],,,,,
,1976 (49th),Alan J. Pakula,All the President's Men,[61],,,,,
,1976 (49th),Lina Wertmüller,Seven Beauties,[61],,,,,
,1977 (50th),Woody Allen,Annie Hall,[62],,,,,
,1977 (50th),George Lucas,Star Wars,[62],,,,,
,1977 (50th),Herbert Ross,The Turning Point,[62],,,,,
,1977 (50th),Steven Spielberg,Close Encounters of the Third Kind,[62],,,,,
,1977 (50th),Fred Zinnemann,Julia,[62],,,,,
,1978 (51st),Michael Cimino,The Deer Hunter,[63],,,,,
,1978 (51st),Woody Allen,Interiors,[63],,,,,
,1978 (51st),Hal Ashby,Coming Home,[63],,,,,
,1978 (51st),Warren Beatty & Buck Henry,Heaven Can Wait,[63],,,,,
,1978 (51st),Alan Parker,Midnight Express,[63],,,,,
,1979 (52nd),Robert Benton,Kramer vs. Kramer,[64],,,,,
,1979 (52nd),Francis Ford Coppola,Apocalypse Now,[64],,,,,
,1979 (52nd),Bob Fosse,All That Jazz,[64],,,,,
