0,Year,Director(s),Film,Ref.,Wins,Director,Nominations,Record,Age
,1979 (52nd),Édouard Molinaro,La Cage aux Folles,[64],,,,,
,1979 (52nd),Peter Yates,Breaking Away,[64],,,,,
,1980 (53rd),Robert Redford,Ordinary People,[65],,,,,
,1980 (53rd),David Lynch,The Elephant Man,[65],,,,,
,1980 (53rd),Roman Polanski,Tess,[65],,,,,
,1980 (53rd),Richard Rush,The Stunt Man,[65],,,,,
,1980 (53rd),Martin Scorsese,Raging Bull,[65],,,,,
,1981 (54th),Warren Beatty,Reds,[66],,,,,
,1981 (54th),Hugh Hudson,Chariots of Fire,[66],,,,,
,1981 (54th),Louis Malle,Atlantic City,[66],,,,,
,1981 (54th),Mark Rydell,On Golden Pond,[66],,,,,
,1981 (54th),Steven Spielberg,Raiders of the Lost Ark,[66],,,,,
,1982 (55th),Richard Attenborough,Gandhi,[67],,,,,
,1982 (55th),Sidney Lumet,The Verdict,[67],,,,,
,1982 (55th),Wolfgang Petersen,Das Boot,[67],,,,,
,1982 (55th),Sydney Pollack,Tootsie,[67],,,,,
,1982 (55th),Steven Spielberg,E.T. the Extra-Terrestrial,[67],,,,,
,1983 (56th),James L. Brooks,Terms of Endearment,[68],,,,,
,1983 (56th),Bruce Beresford,Tender Mercies,[68],,,,,
,1983 (56th),Ingmar Bergman,Fanny and Alexander,[68],,,,,
,1983 (56th),Mike Nichols,Silkwood,[68],,,,,
,1983 (56th),Peter Yates,The Dresser,[68],,,,,
,1984 (57th),Miloš Forman,Amadeus,[69],,,,,
,1984 (57th),Woody Allen,Broadway Danny Rose,[69],,,,,
,1984 (57th),Robert Benton,Places in the Heart,[69],,,,,
,1984 (57th),Roland Joffé,The Killing Fields,[69],,,,,
,1984 (57th),David Lean,A Passage to India,[69],,,,,
,1985 (58th),Sydney Pollack,Out of Africa,[70],,,,,
,1985 (58th),Héctor Babenco,Kiss of the Spider Woman,[70],,,,,
,1985 (58th),John Huston,Prizzi's Honor,[70],,,,,
,1985 (58th),Akira Kurosawa,Ran,[70],,,,,
,1985 (58th),Peter Weir,Witness,[70],,,,,
,1986 (59th),Oliver Stone,Platoon,[71],,,,,
,1986 (59th),Woody Allen,Hannah and Her Sisters,[71],,,,,
,1986 (59th),James Ivory,A Room with a View,[71],,,,,
,1986 (59th),Roland Joffé,The Mission,[71],,,,,
,1986 (59th),David Lynch,Blue Velvet,[71],,,,,
,1987 (60th),Bernardo Bertolucci,The Last Emperor,[72],,,,,
,1987 (60th),John Boorman,Hope and Glory,[72],,,,,
,1987 (60th),Lasse Hallström,My Life as a Dog,[72],,,,,
,1987 (60th),Norman Jewison,Moonstruck,[72],,,,,
,1987 (60th),Adrian Lyne,Fatal Attraction,[72],,,,,
,1988 (61st),Barry Levinson,Rain Man,[73],,,,,
,1988 (61st),Charles Crichton,A Fish Called Wanda,[73],,,,,
,1988 (61st),Mike Nichols,Working Girl,[73],,,,,
,1988 (61st),Alan Parker,Mississippi Burning,[73],,,,,
,1988 (61st),Martin Scorsese,The Last Temptation of Christ,[73],,,,,
,1989 (62nd),Oliver Stone,Born on the Fourth of July,[74],,,,,
,1989 (62nd),Woody Allen,Crimes and Misdemeanors,[74],,,,,
,1989 (62nd),Kenneth Branagh,Henry V,[74],,,,,
,1989 (62nd),Jim Sheridan,My Left Foot,[74],,,,,
,1989 (62nd),Peter Weir,Dead Poets Society,[74],,,,,
,1990 (63rd),Kevin Costner,Dances with Wolves,[75],,,,,
,1990 (63rd),Francis Ford Coppola,The Godfather Part III,[75],,,,,
,1990 (63rd),Stephen Frears,The Grifters,[75],,,,,
,1990 (63rd),Barbet Schroeder,Reversal of Fortune,[75],,,,,
,1990 (63rd),Martin Scorsese,Goodfellas,[75],,,,,
,1991 (64th),Jonathan Demme,The Silence of the Lambs,[76],,,,,
,1991 (64th),Barry Levinson,Bugsy,[76],,,,,
,1991 (64th),Ridley Scott,Thelma & Louise,[76],,,,,
,1991 (64th),John Singleton,Boyz n the Hood,[76],,,,,
,1991 (64th),Oliver Stone,JFK,[76],,,,,
,1992 (65th),Clint Eastwood,Unforgiven,[77],,,,,
,1992 (65th),Robert Altman,The Player,[77],,,,,
,1992 (65th),Martin Brest,Scent of a Woman,[77],,,,,
,1992 (65th),James Ivory,Howards End,[77],,,,,
,1992 (65th),Neil Jordan,The Crying Game,[77],,,,,
,1993 (66th),Steven Spielberg,Schindler's List,[78],,,,,
,1993 (66th),Robert Altman,Short Cuts,[78],,,,,
,1993 (66th),Jane Campion,The Piano,[78],,,,,
,1993 (66th),James Ivory,The Remains of the Day,[78],,,,,
,1993 (66th),Jim Sheridan,In the Name of the Father,[78],,,,,
,1994 (67th),Robert Zemeckis,Forrest Gump,[79],,,,,
,1994 (67th),Woody Allen,Bullets over Broadway,[79],,,,,
,1994 (67th),Krzysztof Kieślowski,Three Colours: Red,[79],,,,,
,1994 (67th),Robert Redford,Quiz Show,[79],,,,,
,1994 (67th),Quentin Tarantino,Pulp Fiction,[79],,,,,
,1995 (68th),Mel Gibson,Braveheart,[80],,,,,
,1995 (68th),Mike Figgis,Leaving Las Vegas,[80],,,,,
,1995 (68th),Chris Noonan,Babe,[80],,,,,
,1995 (68th),Michael Radford,Il Postino: The Postman,[80],,,,,
,1995 (68th),Tim Robbins,Dead Man Walking,[80],,,,,
,1996 (69th),Anthony Minghella,The English Patient,[81],,,,,
,1996 (69th),Joel Coen,Fargo,[81],,,,,
,1996 (69th),Miloš Forman,The People vs. Larry Flynt,[81],,,,,
,1996 (69th),Scott Hicks,Shine,[81],,,,,
,1996 (69th),Mike Leigh,Secrets & Lies,[81],,,,,
,1997 (70th),James Cameron,Titanic,[82],,,,,
,1997 (70th),Peter Cattaneo,The Full Monty,[82],,,,,
,1997 (70th),Atom Egoyan,The Sweet Hereafter,[82],,,,,
,1997 (70th),Curtis Hanson,L.A. Confidential,[82],,,,,
,1997 (70th),Gus Van Sant,Good Will Hunting,[82],,,,,
,1998 (71st),Steven Spielberg,Saving Private Ryan,[83],,,,,
,1998 (71st),Roberto Benigni,Life Is Beautiful,[83],,,,,
,1998 (71st),John Madden,Shakespeare in Love,[83],,,,,
,1998 (71st),Terrence Malick,The Thin Red Line,[83],,,,,
,1998 (71st),Peter Weir,The Truman Show,[83],,,,,
,1999 (72nd),Sam Mendes,American Beauty,[84],,,,,
,1999 (72nd),Lasse Hallström,The Cider House Rules,[84],,,,,
,1999 (72nd),Spike Jonze,Being John Malkovich,[84],,,,,
,1999 (72nd),Michael Mann,The Insider,[84],,,,,
,1999 (72nd),M. Night Shyamalan,The Sixth Sense,[84],,,,,
,2000 (73rd),Steven Soderbergh,Traffic,[85],,,,,
,2000 (73rd),Stephen Daldry,Billy Elliot,[85],,,,,
,2000 (73rd),Ang Lee,"Crouching Tiger, Hidden Dragon",[85],,,,,
,2000 (73rd),Ridley Scott,Gladiator,[85],,,,,
,2000 (73rd),Steven Soderbergh,Erin Brockovich,[85],,,,,
,2001 (74th),Ron Howard,A Beautiful Mind,[86],,,,,
,2001 (74th),Robert Altman,Gosford Park,[86],,,,,
,2001 (74th),Peter Jackson,The Lord of the Rings: The Fellowship of the Ring,[86],,,,,
,2001 (74th),David Lynch,Mulholland Drive,[86],,,,,
,2001 (74th),Ridley Scott,Black Hawk Down,[86],,,,,
,2002 (75th),Roman Polanski,The Pianist,[87],,,,,
,2002 (75th),Pedro Almodóvar,Talk to Her,[87],,,,,
,2002 (75th),Stephen Daldry,The Hours,[87],,,,,
,2002 (75th),Rob Marshall,Chicago,[87],,,,,
,2002 (75th),Martin Scorsese,Gangs of New York,[87],,,,,
,2003 (76th),Peter Jackson,The Lord of the Rings: The Return of the King,[88],,,,,
,2003 (76th),Sofia Coppola,Lost in Translation,[88],,,,,
,2003 (76th),Clint Eastwood,Mystic River,[88],,,,,
,2003 (76th),Fernando Meirelles,City of God,[88],,,,,
,2003 (76th),Peter Weir,Master and Commander: The Far Side of the World,[88],,,,,
,2004 (77th),Clint Eastwood,Million Dollar Baby,[89],,,,,
,2004 (77th),Taylor Hackford,Ray,[89],,,,,
,2004 (77th),Mike Leigh,Vera Drake,[89],,,,,
,2004 (77th),Alexander Payne,Sideways,[89],,,,,
,2004 (77th),Martin Scorsese,The Aviator,[89],,,,,
,2005 (78th),Ang Lee,Brokeback Mountain,[90],,,,,
,2005 (78th),George Clooney,"Good Night, and Good Luck",[90],,,,,
,2005 (78th),Paul Haggis,Crash,[90],,,,,
,2005 (78th),Bennett Miller,Capote,[90],,,,,
,2005 (78th),Steven Spielberg,Munich,[90],,,,,
,2006 (79th),Martin Scorsese,The Departed,[91],,,,,
,2006 (79th),Clint Eastwood,Letters from Iwo Jima,[91],,,,,
,2006 (79th),Stephen Frears,The Queen,[91],,,,,
,2006 (79th),Paul Greengrass,United 93,[91],,,,,
,2006 (79th),Alejandro González Iñárritu,Babel,[91],,,,,
,2007 (80th),Joel Coen and Ethan Coen,No Country for Old Men,[92],,,,,
,2007 (80th),Paul Thomas Anderson,There Will Be Blood,[92],,,,,
,2007 (80th),Tony Gilroy,Michael Clayton,[92],,,,,
,2007 (80th),Jason Reitman,Juno,[92],,,,,
,2007 (80th),Julian Schnabel,The Diving Bell and the Butterfly,[92],,,,,
,2008 (81st),Danny Boyle,Slumdog Millionaire,[93],,,,,
,2008 (81st),Stephen Daldry,The Reader,[93],,,,,
,2008 (81st),David Fincher,The Curious Case of Benjamin Button,[93],,,,,
,2008 (81st),Ron Howard,Frost/Nixon,[93],,,,,
,2008 (81st),Gus Van Sant,Milk,[93],,,,,
,2009 (82nd),Kathryn Bigelow,The Hurt Locker,[94],,,,,
,2009 (82nd),James Cameron,Avatar,[94],,,,,
,2009 (82nd),Lee Daniels,Precious,[94],,,,,
,2009 (82nd),Jason Reitman,Up in the Air,[94],,,,,
,2009 (82nd),Quentin Tarantino,Inglourious Basterds,[94],,,,,
,2010 (83rd),Tom Hooper,The King's Speech,[95],,,,,
,2010 (83rd),Darren Aronofsky,Black Swan,[95],,,,,
,2010 (83rd),Joel Coen and Ethan Coen,True Grit,[95],,,,,
,2010 (83rd),David Fincher,The Social Network,[95],,,,,
,2010 (83rd),David O. Russell,The Fighter,[95],,,,,
,2011 (84th),Michel Hazanavicius,The Artist,[96],,,,,
,2011 (84th),Woody Allen,Midnight in Paris,[96],,,,,
,2011 (84th),Terrence Malick,The Tree of Life,[96],,,,,
,2011 (84th),Alexander Payne,The Descendants,[96],,,,,
,2011 (84th),Martin Scorsese,Hugo,[96],,,,,
,2012 (85th),Ang Lee,Life of Pi,[97],,,,,
,2012 (85th),Michael Haneke,Amour,[97],,,,,
,2012 (85th),David O. Russell,Silver Linings Playbook,[97],,,,,
,2012 (85th),Steven Spielberg,Lincoln,[97],,,,,
,2012 (85th),Benh Zeitlin,Beasts of the Southern Wild,[97],,,,,
,2013 (86th),Alfonso Cuarón,Gravity,[98],,,,,
,2013 (86th),Steve McQueen,12 Years a Slave,[98],,,,,
,2013 (86th),Alexander Payne,Nebraska,[98],,,,,
,2013 (86th),David O. Russell,American Hustle,[98],,,,,
,2013 (86th),Martin Scorsese,The Wolf of Wall Street,[98],,,,,
,2014 (87th),Alejandro González Iñárritu,Birdman,[99],,,,,
,2014 (87th),Wes Anderson,The Grand Budapest Hotel,[99],,,,,
,2014 (87th),Richard Linklater,Boyhood,[99],,,,,
,2014 (87th),Bennett Miller,Foxcatcher,[99],,,,,
,2014 (87th),Morten Tyldum,The Imitation Game,[99],,,,,
,2015 (88th),Alejandro González Iñárritu,The Revenant,[100],,,,,
,2015 (88th),Lenny Abrahamson,Room,[100],,,,,
,2015 (88th),Tom McCarthy,Spotlight,[100],,,,,
,2015 (88th),Adam McKay,The Big Short,[100],,,,,
,2015 (88th),George Miller,Mad Max: Fury Road,[100],,,,,
,2016 (89th),Damien Chazelle,La La Land,[101],,,,,
,2016 (89th),Mel Gibson,Hacksaw Ridge,[101],,,,,
,2016 (89th),Barry Jenkins,Moonlight,[101],,,,,
,2016 (89th),Kenneth Lonergan,Manchester by the Sea,[101],,,,,
,2016 (89th),Denis Villeneuve,Arrival,[101],,,,,
,2017 (90th),Guillermo del Toro,The Shape of Water,[102],,,,,
,2017 (90th),Paul Thomas Anderson,Phantom Thread,[102],,,,,
,2017 (90th),Greta Gerwig,Lady Bird,[102],,,,,
,2017 (90th),Christopher Nolan,Dunkirk,[102],,,,,
,2017 (90th),Jordan Peele,Get Out,[102],,,,,
,2018 (91st),Alfonso Cuarón,Roma,[103],,,,,
,2018 (91st),Yorgos Lanthimos,The Favourite,[103],,,,,
,2018 (91st),Spike Lee,BlacKkKlansman,[103],,,,,
,2018 (91st),Adam McKay,Vice,[103],,,,,
,2018 (91st),Paweł Pawlikowski,Cold War,[103],,,,,
,2019 (92nd),Bong Joon-ho,Parasite,[104],,,,,
,2019 (92nd),Sam Mendes,1917,[104],,,,,
,2019 (92nd),Todd Phillips,Joker,[104],,,,,
,2019 (92nd),Martin Scorsese,The Irishman,[104],,,,,
,2019 (92nd),Quentin Tarantino,Once Upon a Time in Hollywood,[104],,,,,
,2020/21 [note 4] (93rd),Chloé Zhao,Nomadland,[105],,,,,
,2020/21 [note 4] (93rd),Lee Isaac Chung,Minari,[105],,,,,
,2020/21 [note 4] (93rd),Emerald Fennell,Promising Young Woman,[105],,,,,
,2020/21 [note 4] (93rd),David Fincher,Mank,[105],,,,,
,2020/21 [note 4] (93rd),Thomas Vinterberg,Another Round,[105],,,,,
,2021 (94th),Jane Campion,The Power of the Dog,[106],,,,,
,2021 (94th),Paul Thomas Anderson,Licorice Pizza,[106],,,,,
,2021 (94th),Kenneth Branagh,Belfast,[106],,,,,
,2021 (94th),Ryusuke Hamaguchi,Drive My Car,[106],,,,,
,2021 (94th),Steven Spielberg,West Side Story,[106],,,,,
,2022 (95th),Daniel Kwan and Daniel Scheinert,Everything Everywhere All at Once,[107],,,,,
,2022 (95th),Todd Field,Tár,[107],,,,,
,2022 (95th),Martin McDonagh,The Banshees of Inisherin,[107],,,,,
,2022 (95th),Ruben Östlund,Triangle of Sadness,[107],,,,,
,2022 (95th),Steven Spielberg,The Fabelmans,[107],,,,,
,2022 (95th),,,,,,,,
,,,,,4.0,John Ford,,,
,,,,,3.0,Frank Capra,,,
,,,,,3.0,William Wyler,,,
,,,,,2.0,Ang Lee,,,
,,,,,2.0,Frank Borzage,,,
,,,,,2.0,Alfonso Cuarón,,,
,,,,,2.0,Clint Eastwood,,,
,,,,,2.0,Miloš Forman,,,
,,,,,2.0,Alejandro G. Iñárritu,,,
,,,,,2.0,Elia Kazan,,,
,,,,,2.0,David Lean,,,
,,,,,2.0,Frank Lloyd,,,
,,,,,2.0,Joseph L. Mankiewicz,,,
,,,,,2.0,Leo McCarey,,,
,,,,,2.0,Lewis Milestone,,,
,,,,,2.0,Steven Spielberg,,,
,,,,,2.0,George Stevens,,,
,,,,,2.0,Oliver Stone,,,
,,,,,2.0,Billy Wilder,,,
,,,,,2.0,Robert Wise,,,
,,,,,2.0,Fred Zinnemann,,,
,,,,,,William Wyler,12.0,,
,,,,,,Martin Scorsese,9.0,,
,,,,,,Steven Spielberg,9.0,,
,,,,,,Billy Wilder,8.0,,
,,,,,,Woody Allen,7.0,,
,,,,,,David Lean,7.0,,
,,,,,,Fred Zinnemann,7.0,,
,,,,,,Clarence Brown,6.0,,
,,,,,,Frank Capra,6.0,,
,,,,,,Robert Altman,5.0,,
,,,,,,George Cukor,5.0,,
,,,,,,John Ford,5.0,,
,,,,,,Alfred Hitchcock,5.0,,
,,,,,,John Huston,5.0,,
,,,,,,Elia Kazan,5.0,,
,,,,,,Frank Lloyd,5.0,,
,,,,,,George Stevens,5.0,,
,,,,,,King Vidor,5.0,,
,,,,,,Francis Ford Coppola,4.0,,
,,,,,,Michael Curtiz,4.0,,
,,,,,,Clint Eastwood,4.0,,
,,,,,,Federico Fellini,4.0,,
,,,,,,Stanley Kubrick,4.0,,
,,,,,,Sidney Lumet,4.0,,
,,,,,,Joseph L. Mankiewicz,4.0,,
,,,,,,Mike Nichols,4.0,,
,,,,,,Peter Weir,4.0,,
,,,,,,Paul Thomas Anderson,3.0,,
,,,,,,Ingmar Bergman,3.0,,
,,,,,,Richard Brooks,3.0,,
,,,,,,Joel Coen,3.0,,
,,,,,,Stephen Daldry,3.0,,
,,,,,,David Fincher,3.0,,
,,,,,,Miloš Forman,3.0,,
,,,,,,Bob Fosse,3.0,,
,,,,,,Alejandro González Iñárritu,3.0,,
,,,,,,James Ivory,3.0,,
,,,,,,Norman Jewison,3.0,,
,,,,,,Stanley Kramer,3.0,,
,,,,,,Ang Lee,3.0,,
,,,,,,Ernst Lubitsch,3.0,,
,,,,,,David Lynch,3.0,,
,,,,,,Leo McCarey,3.0,,
,,,,,,Lewis Milestone,3.0,,
,,,,,,Alexander Payne,3.0,,
,,,,,,Arthur Penn,3.0,,
,,,,,,Roman Polanski,3.0,,
,,,,,,Sydney Pollack,3.0,,
,,,,,,Carol Reed,3.0,,
,,,,,,David O. Russell,3.0,,
,,,,,,John Schlesinger,3.0,,
,,,,,,Ridley Scott,3.0,,
,,,,,,Oliver Stone,3.0,,
,,,,,,Quentin Tarantino,3.0,,
,,,,,,William A. Wellman,3.0,,
,,,,,,Robert Wise,3.0,,
,,,,,,Sam Wood,3.0,,
,,,Million Dollar Baby,[108],,Clint Eastwood,,Oldest winner,74.0
,,,Prizzi's Honor,[108],,John Huston,,Oldest nominee,79.0
,,,La La Land,[108],,Damien Chazelle,,Youngest winner,32.0
,,,Boyz n the Hood,[108],,John Singleton,,Youngest nominee,24.0
